Timestamp,RPM,Speed,Coolant Temp,Intake Temp,Throttle Pos,Timing Advance,Short Fuel Trim 1,Long Fuel Trim 1,O2 B1S1,O2 B1S2,Engine Load,Safety Score,Distance,Rapid Acceleration,Rapid Dceleration
11:56:49,679,0,98,41,11.76470588,3.5,3.125,9.375,0.81,0.83,12,100,0,0,0
11:56:50,679,0,98,41,11.76470588,3.5,3.125,9.375,0.09,0.83,12,100,0,0,0
11:56:50,675,0,98,41,11.76470588,3.5,3.125,9.375,0.09,0.83,12,100,0,0,0
11:56:51,675,0,98,41,11.76470588,3.5,3.125,9.375,0.09,0.83,12,100,0,0,0
11:56:51,675,0,99,41,11.76470588,3.5,3.125,9.375,0.09,0.83,12,100,0,0,0
11:56:52,675,0,99,41,11.76470588,4,3.125,9.375,0.09,0.83,12,100,0,0,0
11:56:52,675,0,99,41,11.76470588,4,-3.125,9.375,0.09,0.83,12,100,0,0,0
11:56:53,675,0,99,41,11.76470588,4,-3.125,9.375,0.09,0.83,12,100,0,0,0
11:56:53,675,0,99,41,11.76470588,4,-3.125,9.375,0.055,0.83,12,100,0,0,0
11:56:54,675,0,99,41,11.76470588,4,-3.125,9.375,0.055,0.83,12,100,0,0,0
11:56:54,683,0,99,41,11.76470588,4,-3.125,9.375,0.055,0.83,12,100,0,0,0
11:56:55,683,0,98,41,11.76470588,4,-3.125,9.375,0.055,0.83,12,100,0,0,0
11:56:55,683,0,98,41,11.76470588,3,-3.125,9.375,0.055,0.83,12,100,0,0,0
11:56:56,683,0,98,41,11.76470588,3,3.125,9.375,0.055,0.83,12,100,0,0,0
11:56:56,683,0,98,41,11.76470588,3,3.125,9.375,0.79,0.83,12,100,0,0,0
11:56:57,683,0,98,41,11.76470588,3,3.125,9.375,0.79,0.825,12,100,0,0,0
11:56:57,679,0,98,41,11.76470588,3,3.125,9.375,0.79,0.825,12,100,0,0,0
11:56:58,679,0,98,41,11.76470588,3,3.125,9.375,0.79,0.825,12,100,0,0,0
11:56:58,679,0,98,42,11.76470588,3,3.125,9.375,0.79,0.825,12,100,0,0,0
11:56:59,679,0,98,42,11.76470588,3,3.125,9.375,0.79,0.825,12,100,0,0,0
11:56:59,679,0,98,42,11.76470588,2.5,3.125,9.375,0.79,0.825,12,100,0,0,0
11:56:59,679,0,98,42,11.76470588,2.5,5.46875,9.375,0.79,0.825,12,100,0,0,0
11:57:00,679,0,98,42,11.76470588,2.5,5.46875,9.375,0.79,0.825,12,100,0,0,0
11:57:00,679,0,98,42,11.76470588,2.5,5.46875,9.375,0.125,0.825,12,100,0,0,0
11:57:01,679,0,98,42,11.76470588,2.5,5.46875,9.375,0.125,0.825,12,100,0,0,0
11:57:01,725,0,98,42,11.76470588,2.5,5.46875,9.375,0.125,0.825,12,100,0,0,0
11:57:01,725,0,98,42,11.76470588,2.5,5.46875,9.375,0.125,0.825,15,100,0,0,0
11:57:02,725,0,98,42,11.76470588,2.5,5.46875,9.375,0.125,0.825,15,100,0,0,0
11:57:02,725,0,99,42,11.76470588,2.5,5.46875,9.375,0.125,0.825,15,100,0,0,0
11:57:02,725,0,99,42,11.76470588,-5,5.46875,9.375,0.125,0.825,15,100,0,0,0
11:57:03,725,0,99,42,11.76470588,-5,5.46875,9.375,0.125,0.825,15,100,0,0,0
11:57:03,725,0,99,42,11.76470588,-5,2.34375,9.375,0.125,0.825,15,100,0,0,0
11:57:03,725,0,99,42,11.76470588,-5,2.34375,8.59375,0.125,0.825,15,100,0,0,0
11:57:04,725,0,99,42,11.76470588,-5,2.34375,8.59375,0.11,0.825,15,100,0,0,0
11:57:04,725,0,99,42,11.76470588,-5,2.34375,8.59375,0.11,0.82,15,100,0,0,0
11:57:04,653,0,99,42,11.76470588,-5,2.34375,8.59375,0.11,0.82,15,100,0,0,0
11:57:05,653,0,99,42,11.76470588,-5,2.34375,8.59375,0.11,0.82,14,100,0,0,0
11:57:05,653,0,98,42,11.76470588,-5,2.34375,8.59375,0.11,0.82,14,100,0,0,0
11:57:06,653,0,98,42,11.76470588,-3.5,2.34375,8.59375,0.11,0.82,14,100,0,0,0
11:57:06,653,0,98,42,11.76470588,-3.5,-0.78125,8.59375,0.11,0.82,14,100,0,0,0
11:57:07,653,0,98,42,11.76470588,-3.5,-0.78125,2.34375,0.11,0.82,14,100,0,0,0
11:57:07,653,0,98,42,11.76470588,-3.5,-0.78125,2.34375,0.895,0.82,14,100,0,0,0
11:57:07,653,0,98,42,11.76470588,-3.5,-0.78125,2.34375,0.895,0.875,14,100,0,0,0
11:57:08,653,0,98,42,11.76470588,-3.5,-0.78125,2.34375,0.895,0.875,14,100,0,0,0
11:57:08,1799,0,98,42,11.76470588,-3.5,-0.78125,2.34375,0.895,0.875,14,100,0,0,0
11:57:08,1799,0,98,42,11.76470588,-3.5,-0.78125,2.34375,0.895,0.875,10,100,0,0,0
11:57:09,1799,0,99,42,11.76470588,-3.5,-0.78125,2.34375,0.895,0.875,10,100,0,0,0
11:57:09,1799,0,99,42,11.76470588,-12,-0.78125,2.34375,0.895,0.875,10,100,0,0,0
11:57:09,1799,0,99,42,12.15686275,-12,-0.78125,2.34375,0.895,0.875,10,100,0,0,0
11:57:10,1799,0,99,42,12.15686275,-12,-0.78125,2.34375,0.895,0.875,10,100,0,0,0
11:57:10,1799,0,99,42,12.15686275,-12,-3.90625,2.34375,0.895,0.875,10,100,0,0,0
11:57:10,1799,0,99,42,12.15686275,-12,-3.90625,0.78125,0.895,0.875,10,100,0,0,0
11:57:10,1799,0,99,42,12.15686275,-12,-3.90625,0.78125,0.91,0.875,10,100,0,0,0
11:57:11,1799,0,99,42,12.15686275,-12,-3.90625,0.78125,0.91,0.755,10,100,0,0,0
11:57:11,1568,0,99,42,12.15686275,-12,-3.90625,0.78125,0.91,0.755,10,100,0,0,0
11:57:12,1568,0,99,42,12.15686275,-12,-3.90625,0.78125,0.91,0.755,12,100,0,0,0
11:57:12,1568,0,99,42,12.15686275,-1,-3.90625,0.78125,0.91,0.755,12,100,0,0,0
11:57:13,1568,0,99,42,12.15686275,-1,-3.90625,0.78125,0.91,0.755,12,100,0,0,0
11:57:13,1568,0,99,42,12.15686275,-1,-2.34375,0.78125,0.91,0.755,12,100,0,0,0
11:57:13,1568,0,99,42,12.15686275,-1,-2.34375,0,0.91,0.755,12,100,0,0,0
11:57:14,1568,0,99,42,12.15686275,-1,-2.34375,0,0.91,0.755,12,100,0,0,0
11:57:14,1568,0,99,42,12.15686275,-1,-2.34375,0,0.05,0.755,12,100,0,0,0
11:57:14,1568,0,99,42,12.15686275,-1,-2.34375,0,0.05,0.705,12,100,0,0,0
11:57:15,743,0,99,42,12.15686275,-1,-2.34375,0,0.05,0.705,12,100,0,0,0
11:57:15,743,0,99,42,12.15686275,-1,-2.34375,0,0.05,0.705,15,100,0,0,0
11:57:16,743,0,99,42,12.15686275,-1,-2.34375,0,0.05,0.705,15,100,0,0,0
11:57:16,743,0,99,42,12.15686275,-4,-2.34375,0,0.05,0.705,15,100,0,0,0
11:57:17,743,0,99,42,12.15686275,-4,8.59375,0,0.05,0.705,15,100,0,0,0
11:57:17,743,0,99,42,12.15686275,-4,8.59375,0.78125,0.05,0.705,15,100,0,0,0
11:57:17,743,0,99,42,12.15686275,-4,8.59375,0.78125,0.82,0.705,15,100,0,0,0
11:57:17,743,0,99,42,12.15686275,-4,8.59375,0.78125,0.82,0.68,15,100,0,0,0
11:57:18,743,0,99,42,12.15686275,-4,8.59375,0.78125,0.82,0.68,15,100,0,0,0
11:57:18,705,0,99,42,12.15686275,-4,8.59375,0.78125,0.82,0.68,15,100,0,0,0
11:57:19,705,0,99,42,12.15686275,-4,8.59375,0.78125,0.82,0.68,15,100,0,0,0
11:57:19,705,0,98,42,12.15686275,-4,8.59375,0.78125,0.82,0.68,15,100,0,0,0
11:57:19,705,0,98,42,12.15686275,-5,8.59375,0.78125,0.82,0.68,15,100,0,0,0
11:57:20,705,0,98,42,12.15686275,-5,8.59375,0.78125,0.82,0.68,15,100,0,0,0
11:57:20,705,0,98,42,12.15686275,-5,3.90625,0.78125,0.82,0.68,15,100,0,0,0
11:57:20,705,0,98,42,12.15686275,-5,3.90625,8.59375,0.82,0.68,15,100,0,0,0
11:57:21,705,0,98,42,12.15686275,-5,3.90625,8.59375,0.82,0.68,15,100,0,0,0
11:57:21,705,0,98,42,12.15686275,-5,3.90625,8.59375,0.485,0.68,15,100,0,0,0
11:57:21,705,0,98,42,12.15686275,-5,3.90625,8.59375,0.485,0.67,15,100,0,0,0
11:57:22,705,0,98,42,12.15686275,-5,3.90625,8.59375,0.485,0.67,15,100,0,0,0
11:57:22,683,0,98,42,12.15686275,-5,3.90625,8.59375,0.485,0.67,15,100,0,0,0
11:57:22,683,0,98,42,12.15686275,-5,3.90625,8.59375,0.485,0.67,12,100,0,0,0
11:57:22,683,0,99,42,12.15686275,-5,3.90625,8.59375,0.485,0.67,12,100,0,0,0
11:57:23,683,0,99,42,12.15686275,-5,3.90625,8.59375,0.485,0.67,12,100,0,0,0
11:57:23,683,0,99,42,12.15686275,-6.5,3.90625,8.59375,0.485,0.67,12,100,0,0,0
11:57:24,683,0,99,42,12.15686275,-6.5,-4.6875,8.59375,0.485,0.67,12,100,0,0,0
11:57:24,683,0,99,42,12.15686275,-6.5,-4.6875,8.59375,0.17,0.67,12,100,0,0,0
11:57:25,683,0,99,42,12.15686275,-6.5,-4.6875,8.59375,0.17,0.64,12,100,0,0,0
11:57:25,686,0,99,42,12.15686275,-6.5,-4.6875,8.59375,0.17,0.64,12,100,0,0,0
11:57:26,686,0,99,42,12.15686275,-6.5,-4.6875,8.59375,0.17,0.64,12,100,0,0,0
11:57:26,686,0,98,42,12.15686275,-6.5,-4.6875,8.59375,0.17,0.64,12,100,0,0,0
11:57:26,686,0,98,42,12.15686275,7.5,-4.6875,8.59375,0.17,0.64,12,100,0,0,0
11:57:27,686,0,98,42,12.15686275,7.5,-4.6875,8.59375,0.17,0.64,12,100,0,0,0
11:57:27,686,0,98,42,12.15686275,7.5,-4.6875,9.375,0.17,0.64,12,100,0,0,0
11:57:28,686,0,98,42,12.15686275,7.5,-4.6875,9.375,0.17,0.64,12,100,0,0,0
11:57:28,686,0,98,42,12.15686275,7.5,-4.6875,9.375,0.72,0.64,12,100,0,0,0
11:57:28,686,0,98,42,12.15686275,7.5,-4.6875,9.375,0.72,0.605,12,100,0,0,0
11:57:29,671,0,98,42,12.15686275,7.5,-4.6875,9.375,0.72,0.605,12,100,0,0,0
11:57:29,671,0,99,42,12.15686275,7.5,-4.6875,9.375,0.72,0.605,12,100,0,0,0
11:57:30,671,0,99,42,12.15686275,7.5,-4.6875,9.375,0.72,0.605,12,100,0,0,0
11:57:30,671,0,99,42,12.15686275,4,-4.6875,9.375,0.72,0.605,12,100,0,0,0
11:57:31,671,0,99,42,12.15686275,4,2.34375,9.375,0.72,0.605,12,100,0,0,0
11:57:31,671,0,99,42,12.15686275,4,2.34375,9.375,0.785,0.605,12,100,0,0,0
11:57:31,671,0,99,42,12.15686275,4,2.34375,9.375,0.785,0.57,12,100,0,0,0
11:57:32,671,0,99,42,12.15686275,4,2.34375,9.375,0.785,0.57,12,100,0,0,0
11:57:32,672,0,99,42,12.15686275,4,2.34375,9.375,0.785,0.57,12,100,0,0,0
11:57:33,672,0,99,42,12.15686275,4,2.34375,9.375,0.785,0.57,12,100,0,0,0
11:57:33,672,0,98,42,12.15686275,4,2.34375,9.375,0.785,0.57,12,100,0,0,0
11:57:33,672,0,98,42,12.15686275,5,2.34375,9.375,0.785,0.57,12,100,0,0,0
11:57:34,672,0,98,42,12.15686275,5,2.34375,9.375,0.785,0.57,12,100,0,0,0
11:57:34,672,0,98,42,12.15686275,5,0.78125,9.375,0.785,0.57,12,100,0,0,0
11:57:35,672,0,98,42,12.15686275,5,0.78125,9.375,0.085,0.57,12,100,0,0,0
11:57:35,672,0,98,42,12.15686275,5,0.78125,9.375,0.085,0.525,12,100,0,0,0
11:57:35,681,0,98,42,12.15686275,5,0.78125,9.375,0.085,0.525,12,100,0,0,0
11:57:36,681,0,98,42,12.15686275,5,0.78125,9.375,0.085,0.525,12,100,0,0,0
11:57:36,681,0,99,42,12.15686275,5,0.78125,9.375,0.085,0.525,12,100,0,0,0
11:57:37,681,0,99,42,12.15686275,3.5,0.78125,9.375,0.085,0.525,12,100,0,0,0
11:57:37,681,0,99,42,12.15686275,3.5,-3.90625,9.375,0.085,0.525,12,100,0,0,0
11:57:38,681,0,99,42,12.15686275,3.5,-3.90625,9.375,0.085,0.525,12,100,0,0,0
11:57:38,681,0,99,42,12.15686275,3.5,-3.90625,9.375,0.08,0.525,12,100,0,0,0
11:57:38,681,0,99,42,12.15686275,3.5,-3.90625,9.375,0.08,0.465,12,100,0,0,0
11:57:39,681,0,99,42,12.15686275,3.5,-3.90625,9.375,0.08,0.465,12,100,0,0,0
11:57:39,680,0,99,42,12.15686275,3.5,-3.90625,9.375,0.08,0.465,12,100,0,0,0
11:57:40,680,0,99,42,12.15686275,3.5,-3.90625,9.375,0.08,0.465,12,100,0,0,0
11:57:40,680,0,99,42,12.15686275,4,-3.90625,9.375,0.08,0.465,12,100,0,0,0
11:57:41,680,0,99,42,12.15686275,4,-3.90625,9.375,0.08,0.465,12,100,0,0,0
11:57:41,680,0,99,42,12.15686275,4,-1.5625,9.375,0.08,0.465,12,100,0,0,0
11:57:42,680,0,99,42,12.15686275,4,-1.5625,9.375,0.725,0.465,12,100,0,0,0
11:57:42,680,0,99,42,12.15686275,4,-1.5625,9.375,0.725,0.42,12,100,0,0,0
11:57:43,672,0,99,42,12.15686275,4,-1.5625,9.375,0.725,0.42,12,100,0,0,0
11:57:44,672,0,99,42,12.15686275,4,-1.5625,9.375,0.725,0.42,12,100,0,0,0
11:57:44,672,0,99,42,12.15686275,4,0,9.375,0.725,0.42,12,100,0,0,0
11:57:45,672,0,99,42,12.15686275,4,0,9.375,0.725,0.42,12,100,0,0,0
11:57:45,672,0,99,42,12.15686275,4,0,9.375,0.785,0.42,12,100,0,0,0
11:57:45,672,0,99,42,12.15686275,4,0,9.375,0.785,0.4,12,100,0,0,0
11:57:46,672,0,99,42,12.15686275,4,0,9.375,0.785,0.4,12,100,0,0,0
11:57:46,664,0,99,42,12.15686275,4,0,9.375,0.785,0.4,12,100,0,0,0
11:57:47,664,0,99,42,12.15686275,4,0,9.375,0.785,0.4,12,100,0,0,0
11:57:47,664,0,99,42,12.15686275,3,0,9.375,0.785,0.4,12,100,0,0,0
11:57:48,664,0,99,42,12.15686275,3,0,9.375,0.785,0.4,12,100,0,0,0
11:57:48,664,0,99,42,12.15686275,3,3.125,9.375,0.785,0.4,12,100,0,0,0
11:57:49,664,0,99,42,12.15686275,3,3.125,9.375,0.75,0.4,12,100,0,0,0
11:57:49,664,0,99,42,12.15686275,3,3.125,9.375,0.75,0.385,12,100,0,0,0
11:57:49,661,0,99,42,12.15686275,3,3.125,9.375,0.75,0.385,12,100,0,0,0
11:57:50,661,0,99,42,12.15686275,3,3.125,9.375,0.75,0.385,12,100,0,0,0
11:57:51,661,0,99,42,12.15686275,4,3.125,9.375,0.75,0.385,12,100,0,0,0
11:57:51,661,0,99,42,12.15686275,4,0,9.375,0.75,0.385,12,100,0,0,0
11:57:52,661,0,99,42,12.15686275,4,0,9.375,0.75,0.385,12,100,0,0,0
11:57:52,661,0,99,42,12.15686275,4,0,9.375,0.08,0.385,12,100,0,0,0
11:57:52,661,0,99,42,12.15686275,4,0,9.375,0.08,0.375,12,100,0,0,0
11:57:53,661,0,99,42,12.15686275,4,0,9.375,0.08,0.375,12,100,0,0,0
11:57:53,674,0,99,42,12.15686275,4,0,9.375,0.08,0.375,12,100,0,0,0
11:57:54,674,0,99,42,12.15686275,4,0,9.375,0.08,0.375,12,100,0,0,0
11:57:55,674,0,99,42,12.15686275,4,0,9.375,0.08,0.375,12,100,0,0,0
11:57:55,674,0,99,42,12.15686275,4,-0.78125,9.375,0.08,0.375,12,100,0,0,0
11:57:55,674,0,99,42,12.15686275,4,-0.78125,9.375,0.07,0.375,12,100,0,0,0
11:57:56,674,0,99,42,12.15686275,4,-0.78125,9.375,0.07,0.36,12,100,0,0,0
11:57:56,684,0,99,42,12.15686275,4,-0.78125,9.375,0.07,0.36,12,100,0,0,0
11:57:57,684,0,99,42,12.15686275,4,-0.78125,9.375,0.07,0.36,12,100,0,0,0
11:57:58,684,0,99,42,12.15686275,4.5,-0.78125,9.375,0.07,0.36,12,100,0,0,0
11:57:58,684,0,99,42,12.15686275,4.5,-2.34375,9.375,0.07,0.36,12,100,0,0,0
11:57:59,684,0,99,42,12.15686275,4.5,-2.34375,9.375,0.07,0.36,12,100,0,0,0
11:57:59,684,0,99,42,12.15686275,4.5,-2.34375,9.375,0.49,0.36,12,100,0,0,0
11:57:59,684,0,99,42,12.15686275,4.5,-2.34375,9.375,0.49,0.355,12,100,0,0,0
11:58:00,684,0,99,42,12.15686275,4.5,-2.34375,9.375,0.49,0.355,12,100,0,0,0
11:58:00,682,0,99,42,12.15686275,4.5,-2.34375,9.375,0.49,0.355,12,100,0,0,0
11:58:01,682,0,99,42,12.15686275,4.5,-2.34375,9.375,0.49,0.355,12,100,0,0,0
11:58:01,682,0,99,42,12.15686275,4,-2.34375,9.375,0.49,0.355,12,100,0,0,0
11:58:02,682,0,99,42,12.15686275,4,-2.34375,9.375,0.49,0.355,12,100,0,0,0
11:58:02,682,0,99,42,12.15686275,4,0,9.375,0.49,0.355,12,100,0,0,0
11:58:03,682,0,99,42,12.15686275,4,0,9.375,0.775,0.355,12,100,0,0,0
11:58:03,682,0,99,42,12.15686275,4,0,9.375,0.775,0.35,12,100,0,0,0
11:58:03,655,0,99,42,12.15686275,4,0,9.375,0.775,0.35,12,100,0,0,0
11:58:04,655,0,99,42,12.15686275,4,0,9.375,0.775,0.35,12,100,0,0,0
11:58:05,655,0,99,42,12.15686275,4,0,9.375,0.775,0.35,12,100,0,0,0
11:58:05,655,0,99,42,12.15686275,3.5,0,9.375,0.775,0.35,12,100,0,0,0
11:58:06,655,0,99,42,12.15686275,3.5,0,9.375,0.775,0.35,12,100,0,0,0
11:58:06,655,0,99,42,12.15686275,3.5,0,9.375,0.09,0.35,12,100,0,0,0
11:58:06,655,0,99,42,12.15686275,3.5,0,9.375,0.09,0.345,12,100,0,0,0
11:58:07,655,0,99,42,12.15686275,3.5,0,9.375,0.09,0.345,12,100,0,0,0
11:58:07,674,0,99,42,12.15686275,3.5,0,9.375,0.09,0.345,12,100,0,0,0
11:58:08,674,0,99,42,12.15686275,3.5,0,9.375,0.09,0.345,12,100,0,0,0
11:58:09,674,0,99,42,12.15686275,3.5,-0.78125,9.375,0.09,0.345,12,100,0,0,0
11:58:09,674,0,99,42,12.15686275,3.5,-0.78125,9.375,0.71,0.345,12,100,0,0,0
11:58:10,674,0,99,42,12.15686275,3.5,-0.78125,9.375,0.71,0.335,12,100,0,0,0
11:58:10,665,0,99,42,12.15686275,3.5,-0.78125,9.375,0.71,0.335,12,100,0,0,0
11:58:11,665,0,99,42,12.15686275,3.5,-0.78125,9.375,0.71,0.335,12,100,0,0,0
11:58:11,665,0,99,43,12.15686275,3.5,-0.78125,9.375,0.71,0.335,12,100,0,0,0
11:58:11,665,0,99,43,12.15686275,3,-0.78125,9.375,0.71,0.335,12,100,0,0,0
11:58:12,665,0,99,43,12.15686275,3,-0.78125,9.375,0.71,0.335,12,100,0,0,0
11:58:12,665,0,99,43,12.15686275,3,3.90625,9.375,0.71,0.335,12,100,0,0,0
11:58:13,665,0,99,43,12.15686275,3,3.90625,9.375,0.71,0.335,12,100,0,0,0
11:58:13,665,0,99,43,12.15686275,3,3.90625,9.375,0.665,0.335,12,100,0,0,0
11:58:13,665,0,99,43,12.15686275,3,3.90625,9.375,0.665,0.325,12,100,0,0,0
11:58:14,677,0,99,43,12.15686275,3,3.90625,9.375,0.665,0.325,12,100,0,0,0
11:58:15,677,0,99,43,12.15686275,3,3.90625,9.375,0.665,0.325,12,100,0,0,0
11:58:15,677,0,99,43,12.15686275,5,3.90625,9.375,0.665,0.325,12,100,0,0,0
11:58:15,677,0,99,43,12.15686275,5,1.5625,9.375,0.665,0.325,12,100,0,0,0
11:58:16,677,0,99,43,12.15686275,5,1.5625,9.375,0.665,0.325,12,100,0,0,0
11:58:16,677,0,99,43,12.15686275,5,1.5625,9.375,0.095,0.325,12,100,0,0,0
11:58:16,677,0,99,43,12.15686275,5,1.5625,9.375,0.095,0.32,12,100,0,0,0
11:58:17,677,0,99,43,12.15686275,5,1.5625,9.375,0.095,0.32,12,100,0,0,0
11:58:17,680,0,99,43,12.15686275,5,1.5625,9.375,0.095,0.32,12,100,0,0,0
11:58:18,680,0,99,43,12.15686275,5,1.5625,9.375,0.095,0.32,12,100,0,0,0
11:58:18,680,0,99,43,12.15686275,4.5,1.5625,9.375,0.095,0.32,12,100,0,0,0
11:58:19,680,0,99,43,12.15686275,4.5,1.5625,9.375,0.095,0.32,12,100,0,0,0
11:58:19,680,0,99,43,12.15686275,4.5,0.78125,9.375,0.095,0.32,12,100,0,0,0
11:58:20,680,0,99,43,12.15686275,4.5,0.78125,9.375,0.08,0.32,12,100,0,0,0
11:58:20,677,0,99,43,12.15686275,4.5,0.78125,9.375,0.08,0.32,12,100,0,0,0
11:58:21,677,0,99,43,12.15686275,4.5,0.78125,9.375,0.08,0.32,12,100,0,0,0
11:58:22,677,0,99,43,12.15686275,7,0.78125,9.375,0.08,0.32,12,100,0,0,0
11:58:22,677,0,99,43,12.15686275,7,-2.34375,9.375,0.08,0.32,12,100,0,0,0
11:58:23,677,0,99,43,12.15686275,7,-2.34375,9.375,0.08,0.32,12,100,0,0,0
11:58:23,677,0,99,43,12.15686275,7,-2.34375,9.375,0.585,0.32,12,100,0,0,0
11:58:23,677,0,99,43,12.15686275,7,-2.34375,9.375,0.585,0.42,12,100,0,0,0
11:58:24,677,0,99,43,12.15686275,7,-2.34375,9.375,0.585,0.42,12,100,0,0,0
11:58:24,656,0,99,43,12.15686275,7,-2.34375,9.375,0.585,0.42,12,100,0,0,0
11:58:24,656,0,99,43,12.15686275,7,-2.34375,9.375,0.585,0.42,15,100,0,0,0
11:58:25,656,0,99,43,12.15686275,7,-2.34375,9.375,0.585,0.42,15,100,0,0,0
11:58:25,656,0,99,43,12.15686275,1.5,-2.34375,9.375,0.585,0.42,15,100,0,0,0
11:58:26,656,0,99,43,12.15686275,1.5,5.46875,9.375,0.585,0.42,15,100,0,0,0
11:58:26,656,0,99,43,12.15686275,1.5,5.46875,8.59375,0.585,0.42,15,100,0,0,0
11:58:26,656,0,99,43,12.15686275,1.5,5.46875,8.59375,0.795,0.42,15,100,0,0,0
11:58:27,656,0,99,43,12.15686275,1.5,5.46875,8.59375,0.795,0.62,15,100,0,0,0
11:58:27,629,0,99,43,12.15686275,1.5,5.46875,8.59375,0.795,0.62,15,100,0,0,0
11:58:28,629,0,99,43,12.15686275,1.5,5.46875,8.59375,0.795,0.62,21,100,0,0,0
11:58:28,629,0,99,43,12.15686275,4,5.46875,8.59375,0.795,0.62,21,100,0,0,0
11:58:29,629,0,99,43,12.15686275,4,5.46875,8.59375,0.795,0.62,21,100,0,0,0
11:58:29,629,0,99,43,12.15686275,4,7.03125,8.59375,0.795,0.62,21,100,0,0,0
11:58:29,629,0,99,43,12.15686275,4,7.03125,0.78125,0.795,0.62,21,100,0,0,0
11:58:30,629,0,99,43,12.15686275,4,7.03125,0.78125,0.795,0.62,21,100,0,0,0
11:58:30,629,0,99,43,12.15686275,4,7.03125,0.78125,0.11,0.62,21,100,0,0,0
11:58:30,629,0,99,43,12.15686275,4,7.03125,0.78125,0.11,0.735,21,100,0,0,0
11:58:30,629,5,99,43,12.15686275,4,7.03125,0.78125,0.11,0.735,21,100,0,0,0
11:58:31,1029,5,99,43,12.15686275,4,7.03125,0.78125,0.11,0.735,21,100,0,0,0
11:58:32,1029,5,99,43,12.15686275,4,7.03125,0.78125,0.11,0.735,21,100,0,0,0
11:58:32,1029,5,99,43,12.15686275,-5.5,7.03125,0.78125,0.11,0.735,21,100,0,0,0
11:58:33,1029,5,99,43,12.15686275,-5.5,5.46875,0.78125,0.11,0.735,21,100,0,0,0
11:58:33,1029,5,99,43,12.15686275,-5.5,5.46875,0.78125,0.63,0.735,21,100,0,0,0
11:58:33,1029,5,99,43,12.15686275,-5.5,5.46875,0.78125,0.63,0.895,21,100,0,0,0
11:58:34,1029,5,99,43,12.15686275,-5.5,5.46875,0.78125,0.63,0.895,21,100,0,0,0
11:58:34,1029,4,99,43,12.15686275,-5.5,5.46875,0.78125,0.63,0.895,21,100,0,0,0
11:58:34,762,4,99,43,12.15686275,-5.5,5.46875,0.78125,0.63,0.895,21,100,0,0,0
11:58:34,762,4,99,43,12.15686275,-5.5,5.46875,0.78125,0.63,0.895,24,100,0,0,0
11:58:35,762,4,99,43,12.15686275,-5.5,5.46875,0.78125,0.63,0.895,24,100,0,0,0
11:58:35,762,4,99,44,12.15686275,-5.5,5.46875,0.78125,0.63,0.895,24,100,0,0,0
11:58:35,762,4,99,44,12.15686275,4.5,5.46875,0.78125,0.63,0.895,24,100,0,0,0
11:58:36,762,4,99,44,18.82352941,4.5,5.46875,0.78125,0.63,0.895,24,100,0,0,0
11:58:36,762,4,99,44,18.82352941,4.5,0.78125,0.78125,0.63,0.895,24,100,0,0,0
11:58:36,762,4,99,44,18.82352941,4.5,0.78125,2.34375,0.63,0.895,24,100,0,0,0
11:58:37,762,4,99,44,18.82352941,4.5,0.78125,2.34375,0.155,0.895,24,100,0,0,0
11:58:37,762,4,99,44,18.82352941,4.5,0.78125,2.34375,0.155,0.89,24,100,0,0,0
11:58:37,762,6,99,44,18.82352941,4.5,0.78125,2.34375,0.155,0.89,24,100,0,0,0
11:58:38,1256,6,99,44,18.82352941,4.5,0.78125,2.34375,0.155,0.89,24,100,0,0,0
11:58:38,1256,6,99,44,18.82352941,4.5,0.78125,2.34375,0.155,0.89,39,100,0,0,0
11:58:39,1256,6,99,44,18.82352941,4.5,0.78125,2.34375,0.155,0.89,39,100,0,0,0
11:58:39,1256,6,99,44,18.82352941,16.5,0.78125,2.34375,0.155,0.89,39,100,0,0,0
11:58:39,1256,6,99,44,20.78431373,16.5,0.78125,2.34375,0.155,0.89,39,100,0,0,0
11:58:39,1256,6,99,44,20.78431373,16.5,2.34375,2.34375,0.155,0.89,39,100,0,0,0
11:58:40,1256,6,99,44,20.78431373,16.5,2.34375,2.34375,0.155,0.89,39,100,0,0,0
11:58:40,1256,6,99,44,20.78431373,16.5,2.34375,2.34375,0.84,0.89,39,100,0,0,0
11:58:40,1256,6,99,44,20.78431373,16.5,2.34375,2.34375,0.84,0.855,39,100,0,0,0
11:58:41,1256,6,99,44,20.78431373,16.5,2.34375,2.34375,0.84,0.855,39,100,0,0,0
11:58:41,1256,13,99,44,20.78431373,16.5,2.34375,2.34375,0.84,0.855,39,100,0,0,0
11:58:41,2165,13,99,44,20.78431373,16.5,2.34375,2.34375,0.84,0.855,39,100,0,0,0
11:58:41,2165,13,99,44,20.78431373,16.5,2.34375,2.34375,0.84,0.855,38,100,0,0,0
11:58:42,2165,13,99,44,20.78431373,16.5,2.34375,2.34375,0.84,0.855,38,100,0,0,0
11:58:42,2165,13,99,45,20.78431373,16.5,2.34375,2.34375,0.84,0.855,38,100,0,0,0
11:58:43,2165,13,99,45,21.56862745,16.5,2.34375,2.34375,0.84,0.855,38,100,0,0,0
11:58:43,2165,13,99,45,21.56862745,16.5,7.03125,2.34375,0.84,0.855,38,100,0,0,0
11:58:44,2165,13,99,45,21.56862745,16.5,7.03125,2.34375,0.84,0.855,38,100,0,0,0
